"","Date","Q","Rain","T","ETP_dint","peff"
"2705",2016-12-31,0.0411354166666667,9.6,9.93333333333333,0.811946035095775,8.78805396490423
"2706",2017-01-01,0.0958958333333333,0,4.36666666666667,0.807725722038916,0
"2707",2017-01-02,0.05728125,0.4,2.575,0.803373493577434,0
"2708",2017-01-03,0.0448020833333333,0.6,6.825,0.798921083885274,0
"2709",2017-01-04,0.0490416666666667,0.3,6.63333333333333,0.794400227136379,0
"2710",2017-01-05,0.0441458333333333,7.2,5.0375,0.789842657504692,6.41015734249531
"2711",2017-01-06,0.240083333333333,1.4,10.3125,0.785280109164157,0.614719890835843
"2712",2017-01-07,0.173239583333333,1.4,9.85416666666667,0.780744316288718,0.619255683711282
"2713",2017-01-08,0.119145833333333,8.1,10.0333333333333,0.776267013052317,7.32373298694768
"2714",2017-01-09,0.249427083333333,3.9,7.02916666666667,0.771879933628899,3.1281200663711
"2715",2017-01-10,0.191114583333333,2.7,9.35416666666667,0.767614812192407,1.93238518780759
"2716",2017-01-11,0.154072916666667,11.1,7.15833333333333,0.763503382916784,10.3364966170832
"2717",2017-01-12,0.191395833333333,8.7,3.4875,0.759577379975975,7.94042262002402
"2718",2017-01-13,0.156177083333333,5.8,4.46666666666667,0.755868537543922,5.04413146245608
"2719",2017-01-14,0.489979166666667,3.6,7.29583333333333,0.752408589794569,2.84759141020543
"2720",2017-01-15,0.321927083333333,2.5,8.825,0.74922927090186,1.75077072909814
"2721",2017-01-16,0.18421875,0.4,9.6,0.746358548237126,0
"2722",2017-01-17,0.08959375,0.1,9.28333333333333,0.743809321961249,0
"2723",2017-01-18,0.0588125,0,8.8,0.741590725432499,0
"2724",2017-01-19,0.0451041666666667,0,6.8,0.739711892009146,0
"2725",2017-01-20,0.0379895833333333,0,4.6875,0.738181955049459,0
"2726",2017-01-21,0.03275,0,2.28333333333333,0.737010047911708,0
"2727",2017-01-22,0.0283541666666667,0,2.55833333333333,0.736205303954164,0
"2728",2017-01-23,0.0245833333333333,1.5,4.29166666666667,0.735776856535095,0.764223143464905
"2729",2017-01-24,0.0239895833333333,0.1,10.3916666666667,0.735733839012772,0
"2730",2017-01-25,0.0249375,0,9.96666666666667,0.736085384745465,0
"2731",2017-01-26,0.02340625,0.1,6.15416666666667,0.736840627091443,0
"2732",2017-01-27,0.0212604166666667,0.8,6.18333333333333,0.738008699408976,0.0619913005910236
"2733",2017-01-28,0.021,0.2,3.75833333333333,0.739598735056335,0
"2734",2017-01-29,0.0216770833333333,0.5,3.2875,0.741619867391788,0
"2735",2017-01-30,0.0228229166666667,5.4,8.77916666666667,0.744081229773605,4.6559187702264
"2736",2017-01-31,0.07646875,0.2,8.57083333333333,0.746991955560057,0
"2737",2017-02-01,0.0475208333333333,1.7,7.175,0.750361178109413,0.949638821890586
"2738",2017-02-02,0.0623333333333333,7.2,10.3458333333333,0.754198030779944,6.44580196922006
"2739",2017-02-03,0.0840833333333333,0.2,6.10833333333333,0.758511646929918,0
"2740",2017-02-04,0.0515208333333333,0,4.05,0.763311159917605,0
"2741",2017-02-05,0.0385208333333333,2,2.22083333333333,0.768605703101277,1.23139429689872
"2742",2017-02-06,0.0434895833333333,3.2,5.72916666666667,0.774404409839201,2.4255955901608
"2743",2017-02-07,0.0653541666666667,0.2,4.54166666666667,0.780716413489649,0
"2744",2017-02-08,0.0468958333333333,0.1,3.77916666666667,0.787550847410889,0
"2745",2017-02-09,0.0384583333333333,0,4.9875,0.794916844961192,0
"2746",2017-02-10,0.0318541666666667,0,2.75833333333333,0.802823539498828,0
"2747",2017-02-11,0.0267916666666667,0,2.98333333333333,0.811280064382066,0
"2748",2017-02-12,0.0242291666666667,0,3.7875,0.820295552969176,0
"2749",2017-02-13,0.0216875,0.1,6.55,0.829879138618428,0
"2750",2017-02-14,0.01971875,0.1,6.26666666666667,0.840039954688091,0
"2751",2017-02-15,0.01878125,3.2,8.72916666666667,0.850787134536437,2.34921286546356
"2752",2017-02-16,0.0181145833333333,0.8,9.42916666666667,0.862121450067965,0
"2753",2017-02-17,0.0181145833333333,0.2,10.1708333333333,0.874010227372102,0
"2754",2017-02-18,0.01740625,2.8,9.98333333333333,0.886412431084506,1.91358756891549
"2755",2017-02-19,0.072125,2.5,10.1958333333333,0.899287025840834,1.60071297415917
"2756",2017-02-20,0.204322916666667,8.2,9.95833333333333,0.912592976276745,7.28740702372325
"2757",2017-02-21,0.393770833333333,12.2,9.40416666666667,0.926289247027895,11.2737107529721
"2758",2017-02-22,0.28459375,16.6,7.67083333333333,0.940334802729943,15.6596651972701
"2759",2017-02-23,0.465447916666667,3.7,6.57916666666667,0.954688608018546,2.74531139198145
"2760",2017-02-24,0.1899375,9.4,7.02916666666667,0.969309627529363,8.43069037247064
"2761",2017-02-25,0.278791666666667,9.8,8.675,0.98415682589805,8.81584317410195
"2762",2017-02-26,0.410572916666667,9.5,6.2125,0.999189167760265,8.50081083223973
"2763",2017-02-27,0.17378125,6.4,2.42916666666667,1.01436561775167,5.38563438224833
"2764",2017-02-28,0.341729166666667,6.2,5.98333333333333,1.02964514050791,5.17035485949209
"2765",2017-03-01,0.28125,8.3,4.95,1.04498670066466,7.25501329933534
"2766",2017-03-02,0.270895833333333,2.4,4.37083333333333,1.06034926285757,1.33965073714243
"2767",2017-03-03,0.210770833333333,31.9,4.65833333333333,1.07569179172229,30.8243082082777
"2768",2017-03-04,0.468072916666667,2.9,4.84583333333333,1.09097325189449,1.80902674810551
"2769",2017-03-05,0.18521875,1.4,5.14166666666667,1.10615260800982,0.293847391990183
"2770",2017-03-06,0.13865625,5,4.34166666666667,1.12118882470394,3.87881117529606
"2771",2017-03-07,0.189947916666667,7.9,6.32916666666667,1.1360408666125,6.7639591333875
"2772",2017-03-08,0.281822916666667,0.6,8.97083333333333,1.15066769837118,0
"2773",2017-03-09,0.0801041666666667,0.5,9.24583333333333,1.16502828461561,0
"2774",2017-03-10,0.0526979166666667,5.3,10.8375,1.17908158998147,4.12091841001853
"2775",2017-03-11,0.0998645833333333,2.1,10.8125,1.19278657910441,0.907213420895592
"2776",2017-03-12,0.09540625,0.8,8.4125,1.20610221662008,0
"2777",2017-03-13,0.0624375,2.5,11.0375,1.21898746716415,1.28101253283585
"2778",2017-03-14,0.04934375,0.2,10.0916666666667,1.23140129537226,0
"2779",2017-03-15,0.0419166666666667,1.3,10.7041666666667,1.24330266588009,0.0566973341199082
"2780",2017-03-16,0.0424583333333333,7.1,7.88333333333333,1.25466800770469,5.84533199229531
"2781",2017-03-17,0.59196875,39.1,8.52916666666667,1.26554360738874,37.8344563926113
"2782",2017-03-18,0.92125,28.6,10.0125,1.27599321585632,27.3240067841437
"2783",2017-03-19,0.7715,3.4,9.59166666666667,1.28608058403151,2.11391941596849
"2784",2017-03-20,0.152989583333333,4,6.075,1.29586946283841,2.70413053716159
"2785",2017-03-21,0.103854166666667,3.4,3.09166666666667,1.30542360320108,2.09457639679892
"2786",2017-03-22,0.09946875,0.2,4.31666666666667,1.31480675604361,0
"2787",2017-03-23,0.05584375,0.1,5.77916666666667,1.32408267229009,0
"2788",2017-03-24,0.0413645833333333,0,6.70416666666667,1.3333151028646,0
"2789",2017-03-25,0.0352083333333333,0,7.47083333333333,1.34256779869122,0
"2790",2017-03-26,0.0306521739130435,0,9.77391304347826,1.35190451069402,0
"2791",2017-03-27,0.0261770833333333,0,9.525,1.36138898979711,0
"2792",2017-03-28,0.0232604166666667,0.2,8.70416666666667,1.37108498692455,0
"2793",2017-03-29,0.0215833333333333,2.2,11.875,1.38105625300043,0.818943746999571
"2794",2017-03-30,0.02115625,10,12.6541666666667,1.39136653894883,8.60863346105117
"2795",2017-03-31,0.0599375,2.8,11.2041666666667,1.40207959569384,1.39792040430616
"2796",2017-04-01,0.0460104166666667,1.1,9.025,1.41325917415954,0
"2797",2017-04-02,0.0384791666666667,0.4,9.77916666666667,1.42496902527,0
"2798",2017-04-03,0.0318125,3,10.7125,1.43727289994932,1.56272710005068
"2799",2017-04-04,0.039875,0.3,8.92083333333333,1.45023454912158,0
"2800",2017-04-05,0.0366354166666667,0.1,9.225,1.46391772371085,0
"2801",2017-04-06,0.0310520833333333,0,9.08333333333333,1.47838617464122,0
"2802",2017-04-07,0.0263541666666667,0,8.48333333333333,1.49370365283678,0
"2803",2017-04-08,0.02328125,0,10.1666666666667,1.5099339092216,0
"2804",2017-04-09,0.020875,0.6,8.60416666666667,1.52714069471976,0
"2805",2017-04-10,0.0194583333333333,0.1,8.31666666666667,1.54538776025536,0
"2806",2017-04-11,0.0183333333333333,4,9.40416666666667,1.56473885675247,2.43526114324753
"2807",2017-04-12,0.0273333333333333,1.2,9.09166666666667,1.58525773513518,0
"2808",2017-04-13,0.03140625,2.1,8.825,1.60700814632757,0.492991853672435
"2809",2017-04-14,0.07965625,2.7,8.375,1.63005384125371,1.06994615874629
"2810",2017-04-15,0.0704166666666667,3.6,8.14166666666667,1.6544585708377,1.9455414291623
"2811",2017-04-16,0.08,0.8,9.425,1.68026023463928,0
"2812",2017-04-17,0.06125,0,8.67916666666667,1.70739332676092,0
"2813",2017-04-18,0.0415729166666667,0.9,8.45,1.73576648994071,0
"2814",2017-04-19,0.0343645833333333,0,10.8375,1.76528836691679,0
"2815",2017-04-20,0.0309583333333333,0,10.7625,1.79586760042727,0
"2816",2017-04-21,0.0271354166666667,0.2,10.5458333333333,1.82741283321028,0
"2817",2017-04-22,0.0243854166666667,0.2,9.8125,1.85983270800393,0
"2818",2017-04-23,0.0225104166666667,1.3,8.9125,1.89303586754634,0
"2819",2017-04-24,0.0219791666666667,1.1,7.3125,1.92693095457563,0
"2820",2017-04-25,0.0210104166666667,0.7,5.34166666666667,1.96142661182993,0
"2821",2017-04-26,0.0199791666666667,1.2,6.33333333333333,1.99643148204734,0
"2822",2017-04-27,0.0186041666666667,0.5,8.17083333333333,2.031854207966,0
"2823",2017-04-28,0.018,0.1,9.3125,2.06760343232401,0
"2824",2017-04-29,0.0173958333333333,0.1,10.05,2.1035877978595,0
"2825",2017-04-30,0.01696875,0.1,11.4125,2.13971594731059,0
